"hhid","weight","province","zone"
"HID792432",63.945574944764,2,"Tonle Sap"
"HID792468",182.174911335271,25,"Plain"
"HID792521",105.508140947713,21,"Plain"
"HID792534",88.6726761982264,4,"Tonle Sap"
"HID792666",162.766549584346,20,"Plain"
"HID792797",38.459296579202,22,"Tonle Sap"
"HID792853",29.9633934145669,25,"Plain"
"HID792906",216.140936899064,15,"Tonle Sap"
"HID793011",161.348557585038,7,"Coastal"
"HID793083",29.756412193004,NA,""
"HID793091",164.224097761716,5,"Mountain"
"HID793172",68.3475336017261,25,"Plain"
"HID793218",142.394119408774,14,"Plain"
"HID793296",152.588888294256,8,"Plain"
"HID793375",192.862633650201,8,"Plain"
"HID793466",59.1224004308158,25,"Plain"
"HID793572",206.916427366534,3,"Plain"
"HID793665",91.4266284268196,24,"Tonle Sap"
"HID793775",284.462852956341,1,"Tonle Sap"
"HID793779",161.744128598571,15,"Tonle Sap"
"HID793818",114.371714306093,10,"Mountain"
"HID793843",112.431144689696,20,"Plain"
"HID793886",135.909742781469,4,"Tonle Sap"
"HID793925",208.448519101767,21,"Plain"
"HID793946",356.986162376183,3,"Plain"
"HID793989",70.5863039187223,4,"Tonle Sap"
"HID794050",121.942383680518,21,"Plain"
"HID794087",45.4061932965412,10,"Mountain"
"HID794088",503.672822451002,25,"Plain"
"HID794090",202.468545794444,8,"Plain"
"HID794109",45.7656932610407,12,"Phnom Penh"
"HID794149",138.225830741867,14,"Plain"
"HID794173",186.914214661219,21,"Plain"
"HID794213",63.9397101949816,5,"Mountain"
"HID794230",113.485256220321,3,"Plain"
"HID794264",206.315933334726,14,"Plain"
"HID794385",119.69598994381,14,"Plain"
"HID794490",61.4333708629191,18,"Coastal"
"HID794524",91.1016601450065,9,"Coastal"
"HID794527",30.2827160818051,13,"Mountain"
"HID794566",94.2258970498665,3,"Plain"
"HID794659",25.0388624533707,7,"Coastal"
"HID794688",151.441190014028,7,"Coastal"
"HID794732",132.996929271363,18,"Coastal"
"HID794753",137.257125164993,3,"Plain"
"HID794780",195.174872989649,14,"Plain"
"HID794819",33.380843467782,NA,""
"HID794821",81.3778129722111,5,"Mountain"
"HID794876",131.666793928974,21,"Plain"
"HID794878",101.353676118902,21,"Plain"
"HID794896",221.796284716477,5,"Mountain"
"HID795024",36.1151865787118,NA,""
"HID795141",157.024032504045,5,"Mountain"
"HID795198",341.98873466713,1,"Tonle Sap"
"HID795247",140.878733363415,13,"Mountain"
"HID795325",30.6279064939132,17,"Tonle Sap"
"HID795351",112.227193804186,21,"Plain"
"HID795413",47.9769670691174,9,"Coastal"
"HID795457",137.257125164993,3,"Plain"
"HID795574",60.1147008510925,9,"Coastal"
"HID795585",182.349460487147,1,"Tonle Sap"
"HID795670",145.356017886023,5,"Mountain"
"HID795697",127.949524050873,14,"Plain"
"HID795744",45.1067640569907,8,"Plain"
"HID795745",165.803559775262,7,"Coastal"
"HID795781",97.1925971590818,19,"Mountain"
"HID795783",28.0264539961025,7,"Coastal"
"HID795881",126.914433235838,14,"Plain"
"HID795896",330.441580506749,14,"Plain"
"HID795908",53.5147540580039,3,"Plain"
"HID795912",176.220273973237,6,"Tonle Sap"
"HID796009",90.977320177335,11,"Mountain"
"HID796014",232.484391140263,4,"Tonle Sap"
"HID796080",181.777920044295,25,"Plain"
"HID796364",45.5590273080927,14,"Plain"
"HID796425",141.930523052354,21,"Plain"
"HID796427",74.453203103117,24,"Tonle Sap"
"HID796432",130.364150706831,3,"Plain"
"HID796590",186.914214661219,21,"Plain"
"HID796619",177.190887519455,6,"Tonle Sap"
"HID796628",107.19091171,6,"Tonle Sap"
"HID796688",159.463117112308,21,"Plain"
"HID796714",129.225519532202,5,"Mountain"
"HID796814",265.321263785311,10,"Mountain"
"HID796837",27.3653421275396,20,"Plain"
"HID796892",374.978141637123,22,"Tonle Sap"
"HID796949",34.5734448295984,2,"Tonle Sap"
"HID797051",224.984127458349,25,"Plain"
"HID797055",179.482243245118,9,"Coastal"
"HID797136",191.264574974803,14,"Plain"
"HID797267",33.9241782645773,2,"Tonle Sap"
"HID797393",208.733332590366,8,"Plain"
"HID797438",214.496380101019,8,"Plain"
"HID797553",150.476338229663,6,"Tonle Sap"
"HID797726",258.811585193788,13,"Mountain"
"HID797769",60.242805935266,12,"Phnom Penh"
"HID797786",268.80412655446,1,"Tonle Sap"
"HID797794",206.916427366534,3,"Plain"
"HID797945",146.949712810099,18,"Coastal"
"HID798040",37.2755678062007,14,"Plain"
"HID798072",159.039013069043,21,"Plain"
"HID798229",115.081036951436,20,"Plain"
"HID798305",238.090897699534,7,"Coastal"
"HID798354",112.28810126723,25,"Plain"
"HID798357",172.922199997347,4,"Tonle Sap"
"HID798372",101.001924714391,12,"Phnom Penh"
"HID798451",42.8624350744151,11,"Mountain"
"HID798462",180.548055521897,20,"Plain"
"HID798593",176.788834248185,14,"Plain"
"HID798701",28.2403963930194,7,"Coastal"
"HID798709",113.564162687679,2,"Tonle Sap"
"HID798756",102.488118435396,3,"Plain"
"HID798822",191.98353092943,20,"Plain"
"HID798947",152.841434680986,6,"Tonle Sap"
"HID798959",114.255323541405,1,"Tonle Sap"
"HID799001",113.64996486475,14,"Plain"
"HID799093",200.651062026973,4,"Tonle Sap"
"HID799109",118.815872364382,14,"Plain"
"HID799148",123.843037544687,3,"Plain"
"HID799155",244.080854871824,17,"Tonle Sap"
"HID799236",47.4831824173664,14,"Plain"
"HID799243",45.6948605058262,17,"Tonle Sap"
"HID799266",167.969319681913,2,"Tonle Sap"
"HID799406",67.0182227536531,18,"Coastal"
"HID799520",44.0615118792376,14,"Plain"
"HID799554",214.007536176347,14,"Plain"
"HID799593",213.970612913178,14,"Plain"
"HID799611",51.2983072401,1,"Tonle Sap"
"HID799624",201.898435849933,7,"Coastal"
"HID799714",119.338449273727,7,"Coastal"
"HID799814",79.9023824470004,25,"Plain"
"HID799839",106.187918983662,6,"Tonle Sap"
"HID799857",118.927324715864,21,"Plain"
"HID800063",22.0007604989119,5,"Mountain"
"HID800248",210.271592487691,15,"Tonle Sap"
"HID800288",75.6836616165613,22,"Tonle Sap"
"HID800348",84.6706816439839,21,"Plain"
"HID800374",85.0435607225261,1,"Tonle Sap"
"HID800395",182.842076350831,3,"Plain"
"HID800484",126.247930085512,20,"Plain"
"HID800509",33.1189349241315,25,"Plain"
"HID800562",145.31203789246,20,"Plain"
"HID800576",92.0448339563235,3,"Plain"
"HID800737",369.646081064065,2,"Tonle Sap"
"HID800794",170.744888458033,20,"Plain"
"HID800817",239.105402853643,7,"Coastal"
"HID800857",142.269105022294,10,"Mountain"
"HID800867",341.011787644582,5,"Mountain"
"HID801025",153.310803049138,14,"Plain"
"HID801155",42.0230182953584,10,"Mountain"
"HID801191",154.506997937367,15,"Tonle Sap"
"HID801389",138.195228768583,8,"Plain"
"HID801410",33.2605292022943,2,"Tonle Sap"
"HID801712",201.898435849933,7,"Coastal"
"HID801769",157.024032504045,5,"Mountain"
"HID801881",16.9155958056536,9,"Coastal"
"HID802000",27.1053466545247,25,"Plain"
"HID802030",187.025092830898,1,"Tonle Sap"
"HID802123",89.7493284792035,14,"Plain"
"HID802157",219.811705064013,8,"Plain"
"HID802210",326.106721807668,14,"Plain"
"HID802270",146.134133200058,21,"Plain"
"HID802272",82.6906919943513,8,"Plain"
"HID802292",29.189695686443,10,"Mountain"
"HID802320",116.824544896009,14,"Plain"
"HID802361",124.992713879041,22,"Tonle Sap"
"HID802405",90.977320177335,11,"Mountain"
"HID802448",123.66278033182,10,"Mountain"
"HID802470",112.431144689696,20,"Plain"
"HID802678",337.334337615136,17,"Tonle Sap"
"HID802712",145.824832892536,22,"Tonle Sap"
"HID802766",26.8726660057854,17,"Tonle Sap"
"HID802803",194.472585742093,5,"Mountain"
"HID802874",100.531095559923,21,"Plain"
"HID802887",100.833462705127,19,"Mountain"
"HID802959",395.551592837842,16,"Mountain"
"HID802992",78.3723743615369,14,"Plain"
"HID803049",135.917263912311,6,"Tonle Sap"
"HID803095",174.361471264248,6,"Tonle Sap"
"HID803109",126.247930085512,20,"Plain"
"HID803401",111.898620592168,6,"Tonle Sap"
"HID803470",130.208883039072,3,"Plain"
"HID803493",167.365488654391,4,"Tonle Sap"
"HID803597",79.759134547844,20,"Plain"
"HID803794",92.7487895046959,15,"Tonle Sap"
"HID803856",19.5479176710056,6,"Tonle Sap"
"HID803982",206.315933334726,14,"Plain"
"HID803999",47.6019958207864,12,"Phnom Penh"
"HID804219",178.731568716674,14,"Plain"
"HID804244",53.5690131333907,14,"Plain"
"HID804317",30.0722904812779,11,"Mountain"
"HID804391",150.741643876468,4,"Tonle Sap"
"HID804463",27.3887033132586,21,"Plain"
"HID804500",335.219268531342,7,"Coastal"
"HID804518",27.3653421275396,20,"Plain"
"HID804579",142.729924131139,14,"Plain"
"HID804620",52.1652270660864,2,"Tonle Sap"
"HID804663",238.090897699534,7,"Coastal"
"HID804699",191.347914783005,14,"Plain"
"HID804718",132.996929271363,18,"Coastal"
"HID804755",173.329475122074,21,"Plain"
"HID804889",38.6196581743514,13,"Mountain"
"HID804939",235.302486046637,16,"Mountain"
"HID804954",239.92526668447,20,"Plain"
"HID804962",154.319145617123,21,"Plain"
"HID805039",101.416192819862,20,"Plain"
"HID805090",51.0380106348741,8,"Plain"
"HID805101",164.060653877927,5,"Mountain"
"HID805186",146.469931875686,2,"Tonle Sap"
"HID805188",146.330860416621,NA,""
"HID805344",57.9851674084228,3,"Plain"
"HID805361",49.092741535515,20,"Plain"
"HID805523",99.5197646863234,20,"Plain"
"HID805530",116.477407282034,21,"Plain"
"HID805645",47.4831824173664,14,"Plain"
"HID805725",274.723040058443,17,"Tonle Sap"
"HID805728",90.977320177335,11,"Mountain"
"HID805745",144.662520803556,4,"Tonle Sap"
"HID805759",313.063851952804,13,"Mountain"
"HID805824",285.38204133941,3,"Plain"
"HID805929",112.28810126723,25,"Plain"
"HID805972",299.105438391376,6,"Tonle Sap"
"HID806059",144.966470052645,21,"Plain"
"HID806094",363.946274894953,2,"Tonle Sap"
"HID806095",449.950537865215,15,"Tonle Sap"
"HID806142",126.153338012157,21,"Plain"
"HID806189",56.6814219711566,25,"Plain"
"HID806209",36.6297386779167,17,"Tonle Sap"
"HID806242",81.229007410548,2,"Tonle Sap"
"HID806314",164.060653877927,5,"Mountain"
"HID806317",131.649047256331,2,"Tonle Sap"
"HID806341",150.741643876468,4,"Tonle Sap"
"HID806342",117.725328950939,10,"Mountain"
"HID806349",113.387099956396,6,"Tonle Sap"
"HID806373",155.783786636786,2,"Tonle Sap"
"HID806376",66.0022814861094,5,"Mountain"
"HID806527",211.123806469986,6,"Tonle Sap"
"HID806541",74.2347385506942,15,"Tonle Sap"
"HID806697",37.6355258897225,21,"Plain"
"HID806765",301.934262651457,21,"Plain"
"HID806779",190.726739296369,15,"Tonle Sap"
"HID806846",72.6582433141349,3,"Plain"
"HID806976",23.4504583975888,21,"Plain"
"HID807017",315.915886761113,14,"Plain"
"HID807023",143.796414212334,14,"Plain"
"HID807046",109.183091743161,2,"Tonle Sap"
"HID807229",29.6269945163099,17,"Tonle Sap"
"HID807339",177.913641165313,17,"Tonle Sap"
"HID807365",143.406197737591,3,"Plain"
"HID807437",130.423190272518,4,"Tonle Sap"
"HID807517",138.452108983106,14,"Plain"
"HID807530",119.737210967343,25,"Plain"
"HID807649",38.8892021554987,23,"Coastal"
"HID807653",126.09390861899,8,"Plain"
"HID807670",337.334337615136,17,"Tonle Sap"
"HID807746",320.867026414726,16,"Mountain"
"HID807752",136.781935525568,17,"Tonle Sap"
"HID807846",82.8364180528841,14,"Plain"
"HID807884",18.33517414571,18,"Coastal"
"HID807896",51.8905633393185,7,"Coastal"
"HID807997",219.678984297106,25,"Plain"
"HID808099",26.4009125986943,5,"Mountain"
"HID808126",27.522665879446,20,"Plain"
"HID808137",29.4128107558296,16,"Mountain"
"HID808258",61.6481122791806,21,"Plain"
"HID808304",69.6064165607543,23,"Coastal"
"HID808599",99.9319675592582,2,"Tonle Sap"
"HID808603",99.8821445339879,10,"Mountain"
"HID808689",39.2170810031874,16,"Mountain"
"HID808786",148.005662377569,6,"Tonle Sap"
"HID808846",833.866828934782,10,"Mountain"
"HID808865",197.795532273118,20,"Plain"
"HID808891",45.0833470182892,4,"Tonle Sap"
"HID808895",18.9612532727918,18,"Coastal"
"HID808899",134.289537202217,17,"Tonle Sap"
"HID808966",98.5488890744172,NA,""
"HID808967",47.9769670691174,9,"Coastal"
"HID808970",97.3458391368734,17,"Tonle Sap"
"HID808972",128.535212256158,5,"Mountain"
"HID809079",9.94377379439344,23,"Coastal"
"HID809116",161.902939516326,6,"Tonle Sap"
"HID809372",152.111750383594,17,"Tonle Sap"
"HID809383",145.053767504383,6,"Tonle Sap"
"HID809610",131.814171764235,5,"Mountain"
"HID809623",113.902226477706,21,"Plain"
"HID809650",79.128169154,4,"Tonle Sap"
"HID809687",84.0793619883075,7,"Coastal"
"HID809740",21.6194454189108,4,"Tonle Sap"
"HID809757",57.013566060102,4,"Tonle Sap"
"HID809793",117.545169042638,8,"Plain"
"HID809870",179.650940080242,3,"Plain"
"HID809882",25.6097749268558,17,"Tonle Sap"
"HID809887",52.7506955538627,8,"Plain"
"HID809972",77.5840303919506,6,"Tonle Sap"
"HID810073",80.4077098477323,8,"Plain"
"HID810095",38.6116355867142,1,"Tonle Sap"
"HID810159",136.400548401801,3,"Plain"
"HID810187",115.12043207823,21,"Plain"
"HID810191",45.1780893506265,22,"Tonle Sap"
"HID810229",120.561086339856,20,"Plain"
"HID810282",408.435775120491,6,"Tonle Sap"
"HID810354",218.267818438753,8,"Plain"
"HID810368",125.130284035004,1,"Tonle Sap"
"HID810453",272.773598339947,7,"Coastal"
"HID810490",138.905512621303,14,"Plain"
"HID810535",76.2094019236917,6,"Tonle Sap"
"HID810683",138.428974107607,2,"Tonle Sap"
"HID810766",120.26201479535,4,"Tonle Sap"
"HID810859",181.012186984631,21,"Plain"
"HID810869",27.2053696397183,3,"Plain"
"HID811043",199.158033708324,14,"Plain"
"HID811050",240.332117034489,5,"Mountain"
"HID811076",176.220273973237,6,"Tonle Sap"
"HID811126",62.6817000647651,3,"Plain"
"HID811422",299.105438391376,6,"Tonle Sap"
"HID811500",157.93708759867,6,"Tonle Sap"
"HID811506",132.473915984391,2,"Tonle Sap"
"HID811544",133.716575692247,7,"Coastal"
"HID811562",134.38847166087,20,"Plain"
"HID811578",124.72580992589,6,"Tonle Sap"
"HID811581",150.476338229663,6,"Tonle Sap"
"HID811671",43.3550998147334,2,"Tonle Sap"
"HID811692",154.506997937367,15,"Tonle Sap"
"HID811820",184.362231139564,6,"Tonle Sap"
"HID811828",150.547846241182,7,"Coastal"
"HID811920",202.346353039894,3,"Plain"
"HID812063",36.2520068538989,25,"Plain"
"HID812207",36.2520068538989,25,"Plain"
"HID812304",117.653946732385,21,"Plain"
"HID812590",182.243562429609,21,"Plain"
"HID812603",174.50145374483,21,"Plain"
"HID812715",181.012186984631,21,"Plain"
"HID812760",45.8147757791676,12,"Phnom Penh"
"HID812820",135.80680477974,3,"Plain"
"HID812935",51.3146075512246,12,"Phnom Penh"
"HID812954",36.6001679572727,19,"Mountain"
"HID813002",211.760520782054,25,"Plain"
"HID813015",145.356017886023,5,"Mountain"
"HID813028",156.738598796895,7,"Coastal"
"HID813037",164.982986434335,14,"Plain"
"HID813054",138.905512621303,14,"Plain"
"HID813086",173.806007870562,5,"Mountain"
"HID813097",51.1342537052655,21,"Plain"
"HID813162",143.140750352932,5,"Mountain"
"HID813178",142.404272052973,21,"Plain"
"HID813356",39.8817772916102,16,"Mountain"
"HID813411",205.591509497028,14,"Plain"
"HID813464",95.5874528816658,14,"Plain"
"HID813490",98.7337800439511,2,"Tonle Sap"
"HID813527",71.3815010240068,3,"Plain"
"HID813571",113.452303252256,25,"Plain"
"HID813616",177.570331982644,15,"Tonle Sap"
"HID813629",109.432211358914,3,"Plain"
"HID813675",166.885242513485,8,"Plain"
"HID813695",105.572763399961,3,"Plain"
"HID813707",24.6592449073204,21,"Plain"
"HID813785",29.4057590959806,4,"Tonle Sap"
"HID813788",184.207952073156,3,"Plain"
"HID813790",102.488118435396,3,"Plain"
